20.709,20.914,21.339,22.046,21.39,21.012,21.363,21.501,21.073,21.45,20.745,20.298,20.419,19.906,20.08,19.943,19.519,19.398,19.775,19.454,18.844,18.885,19.67,19.53,20.271,19.615,19.979,19.49,20.335,20.287,19.479,18.875,18.484,18.969,19.374,19.419,19.361,19.061,19.795,19.592,19.673,19.661,19.729,20.701,20.598,20.64,20.246,20.506,20.74,20.636,20.624,20.079,20.375,19.914,18.997,18.98,19.162,18.827,18.924,18.544,18.921,18.634,19.1,19.261,18.687,18.946,18.652,19.12,19.318,19.357,19.173,19.529,18.971,18.882,19.31,19.441,18.702,20.115,20.152,19.755,20.264,20.325,20.33,20.394,20.606,20.246,20.263,20.258,20.726,20.156,19.413,19.294,19.843,19.8,20.556,21.556,21.483,21,20.8,21.003,21.178,21.545,20.971,20.82,20.67,19.32,18.962,18.899,18.389,18.72,19.106,19.329,18.637,18.92,19.314,20.144,19.328,19.238,19.125,19.544,19.506,19.707,21.045,20.691,20.047,19.835,20.095,20.676,20.54,19.988,19.935,19.613,19.161,18.34,18.429
23.566,23.626,24.069,24.613,24.103,23.646,23.825,23.889,23.515,23.937,23.25,23.001,23.021,22.249,22.125,21.914,21.244,21.102,21.094,21.241,20.479,20.157,20.652,20.838,22.39,21.908,22.439,21.981,22.597,22.436,21.449,20.697,20.658,20.88,21.288,21.528,21.544,21.376,21.961,21.682,22.3,22.487,22.573,23.501,23.386,23.306,22.913,23.078,23.158,22.696,22.814,22.16,22.308,21.553,19.691,19.856,19.955,19.469,19.099,18.89,19.035,18.57,19.056,19.856,19.55,20.228,19.781,20.545,20.889,20.621,20.982,21.18,20.632,20.463,21.45,21.445,19.352,20.077,20.129,19.814,19.804,19.194,18.999,18.943,18.989,18.563,18.698,19.068,19.834,19.497,19.626,19.411,21.08,21.543,22.674,23.715,23.832,23.612,23.425,23.521,23.655,23.828,23.215,23.101,22.777,21.414,20.923,20.79,19.991,19.897,19.8,19.605,19.116,19.325,20.28,21.944,21.206,20.653,20.441,20.743,20.733,20.895,22.367,22.17,21.619,21.182,21.128,22.101,21.87,21.563,21.634,21.716,21.041,19.731,19.711
23.802,23.703,24.061,24.772,24.327,23.662,23.795,23.674,23.263,23.768,23.035,22.957,23.107,22.428,22.373,22.324,21.551,21.483,21.693,22.315,21.238,21.108,21.319,21.818,22.959,22.452,22.937,22.57,22.985,22.836,22.049,21.262,21.244,21.324,21.722,21.701,21.664,21.495,22.095,21.671,22.322,22.504,22.545,23.422,23.138,23.109,22.687,22.794,23.001,22.755,22.807,22.314,22.344,21.716,20.475,20.876,21.114,20.794,20.545,20.257,20.801,20.128,20.779,21.324,20.92,21.428,20.915,21.397,21.631,21.424,21.41,21.864,21.346,21.272,21.733,21.678,20.246,21.182,21.314,21.142,21.286,21.022,20.874,20.968,20.955,20.323,20.236,20.588,21.511,21.039,20.956,20.529,21.695,21.968,22.784,23.821,23.973,23.71,23.471,23.533,23.696,23.752,23.394,23.491,23.164,21.93,21.295,21.457,20.973,21.118,21.112,21.068,20.578,20.78,21.46,22.615,21.81,21.34,21.345,21.769,21.581,21.679,22.775,22.536,22.226,22.045,21.843,22.539,22.472,22.041,22.304,22.19,21.578,20.718,20.651
22.868,22.66,22.927,24.097,23.818,23.322,23.832,23.593,23.087,23.703,23.162,22.483,22.758,22.19,22.512,22.422,21.964,21.815,22.607,23.027,22.24,22.575,22.855,23.328,23.037,22.696,22.903,22.36,22.321,22.253,22.061,21.503,21.624,21.618,21.835,21.353,21.241,21.132,22.043,21.757,22.175,22.274,22.063,22.438,22.092,22.218,21.745,21.91,22.599,22.636,22.456,22.065,21.992,21.819,22.111,22.417,22.552,22.504,22.874,22.207,23.199,22.867,23.409,23.432,22.885,22.994,22.617,22.663,22.934,23.09,22.458,22.835,22.391,22.38,21.618,21.69,22.007,23.491,23.773,23.63,24.358,24.688,24.768,24.943,25.137,24.621,24.449,24.558,24.916,24.192,23.181,22.778,22.689,22.692,22.747,23.348,23.65,23.279,22.965,23.028,23.392,23.568,23.282,23.192,22.969,21.896,21.492,21.722,21.857,22.443,22.638,23.238,22.971,23.434,23.52,23.486,22.687,22.662,22.736,23.185,22.673,22.876,23.195,22.661,22.904,23.216,23.241,23.497,23.791,23.335,23.365,22.708,22.484,22.419,22.67
23.47,23.177,23.622,24.57,24.328,24.185,24.805,24.578,24.165,24.794,24.446,23.527,23.665,22.859,23.015,22.671,22.018,21.734,22.358,22.521,22.169,22.186,22.601,23.063,23.28,23.11,23.464,22.937,22.776,22.656,22.461,21.667,21.933,21.889,22.072,21.781,21.835,21.784,22.697,22.511,23.144,23.209,23.037,23.256,22.963,23.238,22.68,22.869,23.457,23.253,22.898,22.306,22.152,21.904,21.507,21.674,21.688,21.819,22.139,21.352,21.907,21.659,21.989,22.324,22.005,22.285,21.895,22.215,22.514,22.63,22.166,22.487,22.232,22.288,22.04,22.184,21.631,22.653,22.911,22.593,23.001,22.876,22.756,22.814,23.002,22.548,22.531,22.926,23.323,22.782,22.21,21.911,22.448,22.913,23.231,23.805,24.202,23.988,23.8,23.895,24.396,24.388,24.06,23.708,23.345,22.139,21.902,22.087,21.91,21.96,21.806,22.211,22.159,22.676,23.106,23.678,22.921,22.686,22.451,22.591,21.974,22.291,22.924,22.533,22.746,23.02,23.195,23.909,24.177,23.844,23.656,23.027,22.639,22.084,22.481
26.373,26.182,26.512,27.181,26.977,26.71,27.152,26.955,26.479,27.102,26.811,26.074,26.092,25.195,25.047,24.739,23.913,23.601,23.832,24.252,23.777,23.51,23.862,24.196,25.435,25.301,25.769,25.448,25.347,25.093,24.633,23.743,24.1,24.058,24.458,24.5,24.689,24.79,25.466,25.249,26.118,26.025,25.939,26.156,26.014,26.138,25.61,25.754,26.049,25.646,25.466,24.747,24.692,24.131,22.668,22.943,23.009,22.934,22.802,22.399,22.482,22.072,22.256,23.136,22.945,23.575,23.133,23.876,24.112,23.989,24.08,24.377,24.204,24.217,24.705,24.779,22.836,23.043,23.287,22.939,22.714,21.857,21.409,21.462,21.547,21.038,21.286,22.064,22.597,22.352,22.734,22.286,24.029,24.702,25.562,26.309,26.618,26.43,26.294,26.365,26.742,26.665,26.374,26.125,25.593,24.384,23.983,24.12,23.698,23.308,22.786,22.627,22.618,23.007,24.028,25.348,24.648,24.012,23.698,23.592,23.197,23.29,24.487,24.362,24.451,24.375,24.426,25.567,25.769,25.543,25.328,24.954,24.219,23.07,23.328
26.339,26.127,26.408,27.169,27.034,26.762,27.141,26.92,26.526,27.169,26.971,26.318,26.345,25.459,25.256,24.952,24.141,23.782,23.911,24.264,23.846,23.597,23.948,24.181,25.373,25.388,25.857,25.554,25.434,25.145,24.733,23.886,24.27,24.209,24.599,24.668,24.734,24.781,25.425,25.334,26.214,26.296,26.112,26.315,26.138,26.186,25.67,25.693,26.123,25.774,25.56,24.914,24.974,24.417,22.82,23.027,23.142,22.935,22.76,22.517,22.652,22.119,22.275,23.194,23.022,23.621,23.315,24.178,24.432,24.225,24.405,24.386,24.246,24.287,24.829,25.078,23.402,23.727,24.067,23.76,23.383,22.529,22.092,21.857,21.9,21.325,21.513,22.149,22.558,22.271,22.648,22.156,23.982,24.672,25.72,26.508,26.857,26.636,26.424,26.546,26.894,26.94,26.537,26.285,25.741,24.552,24.099,24.241,23.853,23.561,23.054,22.933,22.923,23.294,24.346,25.552,24.896,24.285,23.985,23.885,23.435,23.421,24.481,24.328,24.407,24.408,24.379,25.457,25.873,25.713,25.595,25.125,24.539,23.454,23.672
24.031,23.835,24.182,25.208,24.992,24.706,25.156,24.83,24.514,25.216,24.902,24.185,24.326,23.581,23.489,23.144,22.518,22.255,22.654,22.969,22.529,22.522,22.963,23.385,24.132,23.913,24.257,23.859,23.722,23.633,23.097,22.32,22.625,22.42,22.737,22.594,22.445,22.486,23.117,23.217,23.956,24.169,24.026,24.219,24.084,24.094,23.644,23.735,24.292,24.235,24.07,23.261,23.443,22.986,22.123,22.416,22.535,22.332,22.481,22.113,22.501,22.074,22.364,22.891,22.631,23.157,22.757,23.285,23.472,23.193,23.132,23.225,22.917,22.899,23.091,23.344,22.802,23.534,23.959,23.907,23.834,23.468,23.306,23.063,22.974,22.241,22.038,22.195,22.331,21.895,21.482,21.064,21.721,22.403,23.628,24.41,24.763,24.55,24.302,24.509,24.84,24.88,24.539,24.366,23.942,22.745,22.345,22.552,22.358,22.389,22.233,22.481,22.4,22.727,23.297,23.944,23.137,22.782,22.579,22.677,22.157,22.226,23.101,22.76,23.037,23.234,23.246,23.987,24.556,24.292,24.217,23.517,23.088,22.417,22.654
24.259,24.178,24.415,25.393,25.181,24.729,25.265,24.975,24.545,25.15,24.715,23.858,24.028,23.332,23.327,23.105,22.532,22.219,22.838,23.32,22.697,22.857,23.342,23.59,24.127,23.959,24.25,23.869,23.784,23.753,23.101,22.383,22.652,22.487,22.754,22.51,22.387,22.473,23.095,23.076,23.952,23.995,23.905,24.113,24.061,24.103,23.657,23.89,24.378,24.225,24.15,23.263,23.436,22.982,22.327,22.767,22.886,22.657,22.91,22.504,22.928,22.663,23.033,23.517,22.973,23.476,22.968,23.479,23.67,23.442,23.209,23.348,23.157,23.036,23.175,23.347,22.885,23.642,24.14,24.075,24.151,23.89,23.708,23.674,23.632,22.893,22.693,22.95,22.984,22.592,22.101,21.641,22.173,22.541,23.488,24.261,24.598,24.388,24.138,24.3,24.562,24.552,24.412,24.236,23.942,22.851,22.477,22.658,22.494,22.586,22.472,22.804,22.792,23.13,23.561,24.016,23.046,22.701,22.518,22.745,22.262,22.317,23.186,22.881,23.297,23.535,23.627,24.428,24.792,24.426,24.271,23.598,22.977,22.458,22.795
23.372,22.934,23.364,24.389,24.31,24.093,24.688,24.273,23.997,24.673,24.479,23.483,23.614,23.078,23.158,22.853,22.241,22.077,22.783,22.905,22.609,22.661,23.112,23.785,24.081,23.763,24.003,23.455,23.173,23.239,22.836,22.322,22.658,22.419,22.59,22.469,22.346,22.365,23.034,23.258,23.758,23.679,23.476,23.339,23.285,23.49,23.172,23.242,23.694,23.806,23.694,22.866,23.156,22.825,22.623,22.836,22.993,22.908,23.213,22.575,23.249,22.968,23.153,23.471,23.312,23.734,23.354,23.7,23.779,23.783,23.5,23.658,23.419,23.316,23.114,23.337,22.979,23.769,24.209,24.177,24.589,24.55,24.403,24.375,24.482,23.813,23.665,23.747,23.611,23.08,22.53,22.151,22.532,22.68,23.22,23.866,24.105,23.943,23.681,23.95,24.259,24.332,23.918,23.588,23.305,22.163,21.847,22.039,22.178,22.373,22.309,22.887,22.739,23.032,23.479,23.944,23.213,23.084,22.792,22.961,22.426,22.505,23.058,22.675,23.023,23.268,23.415,24.029,24.555,24.363,24.234,23.381,23.084,22.688,23.076
22.935,22.485,23.075,24.136,24.038,24.07,24.679,24.192,23.973,24.693,24.502,23.584,23.829,23.262,23.217,22.812,22.268,22.148,22.966,22.986,22.833,22.854,23.396,24.231,24.195,23.87,24.05,23.453,23.233,23.128,22.978,22.398,22.669,22.603,22.753,22.459,22.413,22.487,23.453,23.551,23.844,23.585,23.318,23.222,23.055,23.359,23.015,23.028,23.652,23.757,23.267,22.639,22.847,22.862,22.964,23.026,23.059,23.138,23.453,22.717,23.467,23.249,23.311,23.476,23.43,23.764,23.555,23.713,23.773,24.002,23.587,23.902,23.587,23.598,23.015,23.236,23.159,24.154,24.446,24.182,24.98,25.143,25.012,24.987,25.186,24.693,24.655,24.763,24.781,24.126,23.319,22.922,23.122,23.221,23.247,23.838,24.076,23.83,23.574,23.887,24.303,24.496,24.116,23.649,23.359,22.247,21.904,22.211,22.316,22.605,22.652,23.253,23.02,23.404,23.788,24.073,23.431,23.537,23.235,23.153,22.73,22.867,23.467,22.965,23.311,23.585,23.795,24.251,24.82,24.61,24.495,23.521,23.388,22.996,23.205
24.684,24.525,24.935,25.704,25.605,25.342,25.801,25.494,25.044,25.704,25.443,24.651,24.787,23.871,23.774,23.473,22.701,22.35,22.882,23.212,22.821,22.75,23.095,23.483,24.208,24.141,24.496,24.149,24.014,23.804,23.563,22.614,22.975,22.89,23.218,23.08,23.118,23.138,23.927,23.76,24.603,24.621,24.417,24.544,24.45,24.641,24.089,24.256,24.716,24.358,24.021,23.436,23.417,23.072,22.136,22.353,22.344,22.223,22.292,21.723,22.014,21.662,21.88,22.59,22.352,22.797,22.522,23.133,23.353,23.308,23.185,23.321,23.107,23.071,23.277,23.444,22.379,23.02,23.308,22.982,23.067,22.577,22.283,22.192,22.249,21.736,21.807,22.297,22.663,22.208,22.098,21.696,22.864,23.489,24.217,24.914,25.254,24.995,24.794,24.983,25.434,25.488,25.184,24.83,24.308,23.035,22.709,22.927,22.689,22.546,22.226,22.288,22.28,22.685,23.491,24.431,23.672,23.341,23.089,23.019,22.55,22.696,23.602,23.342,23.346,23.479,23.431,24.318,24.71,24.563,24.391,23.875,23.413,22.591,22.801
23.187,22.98,23.546,24.502,24.292,24.064,24.509,24.15,23.808,24.542,24.28,23.523,23.692,23.07,23.043,22.719,21.985,21.737,22.265,22.617,22.167,22.213,22.521,23.099,23.557,23.372,23.668,23.174,23.042,22.944,22.619,21.907,22.118,21.878,22.165,22.023,22.019,21.955,22.696,22.721,23.325,23.463,23.308,23.43,23.299,23.47,22.976,23.104,23.491,23.389,23.272,22.513,22.643,22.288,21.912,22.176,22.326,22.329,22.583,22.049,22.606,22.173,22.481,22.796,22.516,22.941,22.57,22.863,22.938,22.806,22.516,22.748,22.536,22.518,22.494,22.697,22.181,23.051,23.396,23.241,23.649,23.481,23.391,23.345,23.412,22.806,22.627,22.839,22.984,22.47,21.99,21.594,22.157,22.513,22.922,23.652,23.965,23.699,23.537,23.739,24.16,24.106,23.777,23.506,23.097,21.876,21.538,21.758,21.707,21.802,21.79,22.173,22.06,22.405,23.076,23.65,22.921,22.656,22.383,22.457,21.808,21.933,22.639,22.236,22.407,22.716,22.731,23.297,23.813,23.496,23.508,22.831,22.545,22.008,22.293
22.626,22.475,22.866,24.026,23.807,23.654,24.3,23.808,23.542,24.35,24.117,23.284,23.619,23.281,23.271,22.982,22.456,22.215,22.949,23.152,22.748,23.073,23.497,23.908,23.564,23.524,23.68,23.154,23.032,22.956,22.769,22.203,22.382,22.246,22.417,21.999,21.879,21.952,22.76,22.807,23.223,23.053,22.873,22.92,22.694,22.92,22.506,22.698,23.296,23.541,23.315,22.513,22.813,22.686,23.067,23.344,23.44,23.512,24.025,23.423,24.206,24.022,24.233,24.183,23.711,23.974,23.711,23.808,23.858,23.889,23.23,23.524,23.363,23.458,22.847,23.159,23.551,24.724,25.169,24.983,25.732,25.963,25.944,25.99,26.156,25.563,25.327,25.34,25.291,24.665,23.61,23.191,22.867,22.804,22.693,23.339,23.616,23.306,23.096,23.245,23.719,23.826,23.568,23.302,23.053,22.004,21.622,21.815,21.979,22.472,22.773,23.489,23.357,23.801,24.026,23.83,23.093,23.087,22.963,23.191,22.507,22.55,23.049,22.477,23.017,23.543,23.746,24.049,24.655,24.194,24.171,23.106,22.837,22.754,23.107
21.046,20.915,21.33,22.433,22.253,22.045,22.614,22.055,21.805,22.509,22.239,21.472,21.711,21.434,21.427,21.081,20.661,20.499,21.222,21.388,20.992,21.282,21.736,22.48,22.237,21.985,22.045,21.485,21.303,21.305,20.97,20.425,20.713,20.465,20.658,20.282,20.107,20.285,21.074,21.229,21.676,21.455,21.263,21.138,20.96,21.07,20.758,21.052,21.664,21.933,21.653,20.723,21.097,20.916,21.272,21.499,21.578,21.58,22.061,21.476,22.396,22.302,22.522,22.487,22.131,22.399,22.091,22.147,22.204,22.251,21.803,22.118,21.807,21.827,21.216,21.499,21.756,22.895,23.375,23.156,24.106,24.391,24.401,24.403,24.554,23.992,23.862,23.796,23.615,22.913,21.806,21.318,21.147,21.131,20.993,21.589,21.861,21.643,21.397,21.613,21.992,22.231,21.936,21.586,21.369,20.261,19.823,19.947,20.04,20.491,20.782,21.495,21.29,21.785,22.118,22.045,21.31,21.337,21.203,21.348,20.797,20.954,21.304,20.697,21.19,21.715,21.916,22.154,22.852,22.602,22.385,21.432,21.297,21.215,21.403
17.447,17.55,18.234,19.345,18.665,18.164,18.415,18.168,17.766,18.032,17.464,16.897,16.963,16.969,17.451,17.173,16.762,16.804,17.591,17.854,17.258,17.502,18.007,18.92,18.776,18.11,18.131,17.642,17.586,17.844,17.084,16.828,16.997,16.744,16.662,16.572,16.197,16.191,16.856,17.031,17.396,17.344,17.27,16.997,16.931,17.133,16.846,17.175,17.587,17.514,17.771,16.707,17.226,16.891,17.361,17.683,17.901,18.067,18.607,18.422,19.547,19.045,19.533,19.139,18.496,18.776,18.257,18.12,18.092,18.144,17.896,18.462,18.009,17.789,17.334,17.659,18.016,19.331,19.659,19.62,20.745,21.285,21.536,21.395,21.359,20.811,20.688,20.388,19.813,19.001,17.751,17.376,17.085,16.976,16.922,17.507,17.964,17.951,17.659,17.901,18.047,18.111,17.7,17.564,17.448,16.272,15.944,16.092,16.168,16.685,17.014,18.015,17.603,17.967,18.229,18.184,17.334,17.29,17.334,17.599,16.964,17.113,17.19,16.853,17.149,17.659,17.968,18.089,18.784,18.395,18.182,17.414,17.328,17.305,17.4
14.553,14.777,15.399,16.388,15.783,15.308,15.644,15.502,14.985,15.341,14.692,14.062,14.512,14.106,14.492,14.072,13.209,13.274,13.761,14.145,13.619,13.68,14.138,14.919,15.283,14.587,14.786,14.681,14.433,14.604,13.898,13.391,13.725,13.757,13.4,13.709,13.281,13.293,14.055,14.132,14.745,14.716,14.626,14.32,14.073,14.509,14.161,14.422,14.728,14.133,14.448,13.451,13.894,13.479,13.462,13.954,14.094,14.417,14.811,14.683,15.712,15.13,15.282,14.767,14.29,14.649,14.306,14.118,14.246,14.476,14.43,14.925,14.33,14.353,13.966,14.42,14.223,15.341,15.53,15.594,16.483,17.312,17.584,17.353,17.407,16.702,16.382,16.248,15.853,15.153,14.103,13.73,14.314,13.776,13.754,14.193,14.948,15.059,14.791,14.95,15.137,14.993,14.332,14.257,14.032,13.073,12.869,13.367,13.213,13.462,13.447,14.431,14.11,14.264,14.541,14.952,14.304,14.097,14.122,14.234,13.497,13.516,13.789,13.844,14.097,14.154,14.319,15.062,15.553,15.043,14.862,14.241,14.059,13.64,13.953
14.96,15.061,15.587,16.277,16.01,15.776,16.455,16.48,16.053,16.578,16.166,15.207,15.819,15.137,15.125,14.459,14.015,13.991,14.137,14.669,14.222,14.464,14.9,15.885,15.669,15.233,15.27,14.975,14.716,14.542,14.203,13.653,14.055,13.939,14.146,14.186,13.851,14.007,15.057,15.086,15.705,15.654,15.428,15.228,14.756,15.137,14.686,14.818,15.087,14.684,14.733,13.947,14.387,14.139,14.299,14.688,14.707,14.898,15.317,14.742,15.976,15.611,15.641,15.265,14.945,15.076,14.923,14.942,15.508,15.479,15.147,15.354,14.825,14.953,14.354,14.774,14.824,15.923,16.169,16.294,17.132,18.002,18.255,18.147,18.421,17.536,17.133,17.157,16.928,16.349,15.341,14.927,15.232,14.548,14.566,14.943,15.692,15.617,15.398,15.673,15.886,16.075,15.441,14.899,14.872,14.214,14.099,14.291,14.009,14.231,14.242,15.184,14.865,15.331,15.652,16.015,15.139,14.904,14.456,14.581,14.071,14.327,14.626,14.209,14.702,14.997,14.923,15.744,16.578,16.193,15.985,15.176,14.969,14.56,15.048
15.486,15.539,15.963,16.718,16.158,15.973,16.654,16.499,16.156,16.73,16.424,15.473,15.776,15.124,15.036,14.473,14.138,14.135,14.424,14.861,14.513,14.75,15.197,16.092,16.057,15.647,15.537,15.307,15.216,15.096,14.537,13.906,14.362,14.18,14.362,14.304,13.953,14.39,15.213,15.03,15.72,15.312,15.102,15.258,15.06,15.345,14.832,15.175,15.608,15.65,15.558,14.509,14.986,14.53,14.372,14.759,14.757,14.832,15.334,14.883,15.809,15.441,15.778,15.557,14.984,15.247,14.813,14.915,15.508,15.323,15.166,15.574,15.013,15.033,14.829,15.209,14.779,15.748,16.151,16.054,16.682,17.215,17.416,17.452,17.641,16.948,16.926,16.83,16.523,16.019,15.184,14.76,15.084,14.671,14.83,15.317,15.733,15.742,15.704,15.776,16.186,16.349,15.882,15.411,15.283,14.648,14.295,14.22,13.894,13.951,13.865,14.574,14.319,14.998,15.492,15.979,15.055,14.715,14.355,14.667,14.081,14.208,14.476,14.038,14.412,14.82,14.984,15.943,16.876,16.392,15.968,15.017,14.482,14.13,14.583
14.488,14.502,15.031,15.679,14.982,14.618,15.195,14.879,14.42,15.049,14.797,14.035,14.103,13.974,14.225,13.948,13.099,13.291,13.869,14.189,13.688,13.965,14.106,14.903,14.934,14.257,14.249,14.235,14.015,14.118,13.627,12.677,13.172,13.239,13.197,13.034,12.802,13.012,13.863,13.423,14.048,13.571,13.51,13.401,13.601,13.971,13.36,14.083,14.324,14.577,14.476,13.507,13.919,13.34,13.467,13.848,13.921,14.255,14.76,14.17,15.099,14.741,15.25,14.65,14.184,14.21,13.711,13.607,13.722,13.676,13.347,14.018,13.484,13.575,13.102,13.554,13.731,15.077,15.3,15.31,16.235,17.073,17.475,17.416,17.567,16.819,16.532,16.363,16.209,15.529,14.702,14.335,14.372,13.713,13.6,14.253,14.66,14.641,14.602,14.653,15.091,15.071,14.511,14.513,13.967,13.219,12.979,13.404,13.368,13.427,13.547,14.208,14.068,14.491,14.681,14.97,14.237,13.977,14.005,14.156,13.481,13.574,13.702,13.535,13.557,13.927,14.186,14.978,15.919,15.437,14.82,13.993,13.885,13.582,13.832
16.449,16.352,16.853,17.371,17.04,16.567,16.869,16.786,16.288,16.857,16.51,15.924,15.905,15.481,15.677,15.348,14.26,14.234,14.506,14.822,14.279,14.052,14.484,15.089,15.921,15.28,15.422,15.227,15.195,15.069,14.726,13.762,14.336,14.53,14.663,14.766,14.622,14.74,15.632,15.37,16.158,15.801,15.642,15.645,15.825,16.005,15.316,15.647,16.096,15.899,15.787,15,15.28,14.468,13.306,13.634,13.838,14.084,14.022,14.014,14.687,13.78,14.164,14.265,14.005,14.309,13.832,14.324,14.197,13.984,14.168,14.321,14.086,14.089,14.217,14.78,14.105,15.123,15.383,15.493,15.746,16.037,16.204,15.71,15.679,14.717,14.42,14.49,14.475,13.679,13.358,13.022,14.027,14.419,15.547,16.402,16.779,16.438,16.245,16.417,16.603,16.869,16.312,16.095,15.424,14.452,13.999,14.483,14.424,14.243,13.911,14.327,14.092,14.457,14.868,15.696,15.005,14.588,14.398,14.326,13.946,14.12,14.633,14.539,14.52,14.544,14.609,15.832,16.492,16.329,15.792,15.275,15.083,14.189,14.096
18.387,18.278,18.549,19.151,18.9,18.668,19.091,19.169,18.661,19.073,18.674,17.982,18.043,17.047,17.234,16.773,15.898,15.54,15.38,15.615,15.328,15.105,15.573,15.897,17.058,16.558,16.711,16.516,16.494,16.316,16.073,15.203,15.787,15.89,15.995,16.179,16.115,16.375,17.189,16.907,17.863,17.669,17.375,17.646,17.546,17.81,17.086,17.103,17.831,17.119,16.955,16.41,16.493,15.738,13.921,14.225,14.435,14.52,14.489,14.605,15.001,13.829,13.977,14.684,14.279,14.875,14.337,15.191,15.429,15.341,15.568,15.596,15.267,15.215,15.82,16.38,14.518,14.777,15.142,15.141,14.675,14.473,14.377,13.975,14.157,13.494,13.662,14.177,14.443,14.196,14.509,13.917,15.768,16.298,17.445,18.081,18.453,18.455,18.137,18.238,18.527,18.617,18.167,17.615,17.212,16.529,16.028,16.243,15.739,15.245,14.426,14.471,14.322,14.939,15.737,17.113,16.406,15.797,15.469,15.431,15.006,15.385,16.138,15.901,15.853,15.801,15.743,17.249,17.769,17.475,16.92,16.612,15.878,14.898,15.282
18.031,18.008,18.387,18.991,18.582,18.19,18.53,18.583,18.081,18.538,18.094,17.446,17.437,16.47,16.471,16.029,15.159,15.031,14.902,15.441,14.882,14.676,14.842,15.388,16.913,16.337,16.578,16.519,16.439,16.338,15.719,14.763,15.225,15.27,15.451,15.666,15.431,15.526,16.252,15.968,17.07,17.263,17.04,17.391,17.306,17.405,16.707,16.919,17.375,16.921,16.887,16.052,16.085,15.188,13.437,13.848,14.084,14.029,14.012,13.913,14.253,13.376,13.983,14.337,13.987,14.536,13.791,14.381,14.843,14.506,14.857,15.055,14.401,14.4,15.299,15.615,13.583,14.058,14.29,14.361,13.694,13.652,13.757,13.42,13.623,12.96,13.106,13.571,13.816,13.753,13.943,13.451,15.487,15.899,16.958,17.619,18.112,18.301,18.128,18.245,18.52,18.354,17.639,17.272,16.779,15.875,15.53,15.639,14.96,14.251,13.456,13.467,13.303,13.859,14.915,16.61,15.949,15.082,14.844,14.936,14.289,14.686,15.427,15.209,14.908,14.855,14.822,16.312,17.073,16.734,16.21,16.099,15.449,14.325,14.619
16.428,16.389,16.879,17.601,17.168,16.841,17.417,17.337,16.813,17.531,17.303,16.244,16.401,15.492,15.429,14.975,14.022,13.849,14.347,14.54,13.903,13.862,14.229,14.586,15.598,14.975,15.339,15.161,15.049,14.597,14.381,13.334,13.693,13.964,14.469,14.562,14.754,14.95,15.869,15.692,16.377,16.297,16.098,16.39,16.331,16.31,15.546,15.937,16.289,16.098,15.877,14.941,14.694,13.943,12.797,12.923,12.932,12.978,13.116,12.863,13.417,13.024,13.403,13.667,13.797,14.294,13.494,13.818,14.278,14.157,14.403,14.751,14.172,14.199,14.31,14.442,12.951,13.949,14.296,14.05,14.424,14.598,14.652,14.614,14.856,14.495,14.637,14.851,15.245,14.47,13.993,13.479,14.785,15.109,15.693,16.481,16.713,16.535,16.408,16.614,17.031,17.102,16.433,16.219,15.504,14.32,14.006,14.081,13.793,13.629,13.232,13.436,13.193,13.7,14.464,15.66,15.022,14.437,14.247,14.186,13.786,14.169,15.177,15.058,14.974,14.762,14.94,16.274,16.673,16.198,15.619,15.41,15.088,13.967,14.249
17.29,17.407,17.561,17.875,17.686,17.927,19.163,19.308,18.963,19.554,19.574,17.964,18.363,17.507,17.385,16.735,16.387,15.91,16.633,16.258,16.124,16.547,17.022,17.15,17.128,16.815,16.93,16.71,16.557,16.013,16.469,15.676,15.761,16.369,16.831,16.637,17.31,17.673,18.56,18.464,18.459,17.872,17.485,17.6,17.422,17.441,16.955,17.212,17.755,17.743,17.12,16.659,16.019,15.992,16.159,15.946,15.65,15.798,16.389,15.804,16.191,16.766,16.644,16.545,17.231,17.416,16.783,16.529,17.324,17.663,17.667,18.157,17.607,17.606,16.696,16.736,16.465,17.077,17.424,17.224,18.358,18.913,19.038,19.286,19.59,19.505,19.796,19.948,19.838,18.691,17.759,17.494,17.409,17.293,17.263,17.542,17.66,17.676,17.214,17.71,18.21,18.654,18.399,17.996,17.553,17.067,16.834,16.729,16.807,17.014,16.789,17.08,17.037,17.313,17.466,17.876,17.431,17.319,17.375,17.356,17.27,17.557,18.137,18.04,18.045,17.744,18.09,19.197,19.258,18.806,17.99,17.709,17.714,17.431,18.013
