25.902,28.133,28.139,27.448,27.286,27.324,27.721,28.173,27.704,27.507,28.085,27.621,27.43,27.016,27.103,26.91,26.178,26.1,25.503,25.407,25.508,25.402,24.968,24.512,25.939,25.654,26.165,27.044,26.89,26.444,26.62,26.222,26.009,26.175,26.644,27.595,28.174,27.912,28.002,28.134,28.205,28.193,28.21,28.265,28.115,27.839,27.575,27.914,27.364,26.778,26.784,26.348,26.383,25.641,24.526,24.56,24.482,24.763,24.556,25.068,25.071,24.675,24.522,24.185,24.842,25.049,24.469,24.382,25.112,24.678,25.334,25.386,25.362,25.177,25.799,26.333,24.749,24.408,24.448,24.819,24.311,25.261,25.773,25.561,25.783,25.553,25.515,25.057,24.876,24.809,25.01,24.932,26.218,25.889,26.794,27.069,27.484,27.85,27.605,27.164,27.046,26.626,26.183,26.333,26.229,26.452,26.717,26.883,26.545,26.078,25.555,25.434,25.45,25.42,25.618,26.515,26.253,25.686,25.628,25.512,25.617,25.791,26.302,26.586,26.367,25.782,26.107,27.352,27.588,26.839,25.733,26.277,26.384,25.674,25.906,26.755
23.528,25.754,25.869,25.309,25.174,25.159,25.494,25.783,25.465,25.479,26.013,25.671,25.555,24.918,25.06,24.747,24.123,24.132,23.435,23.098,23.268,23.226,22.82,22.283,23.823,23.513,24.007,24.799,24.604,24.405,24.362,23.982,23.976,24.002,24.424,25.435,25.785,25.526,25.344,25.468,25.631,25.958,26.032,26.069,26.116,25.738,25.466,25.807,25.636,25.099,25.016,24.493,24.467,23.428,22.149,22.2,22.378,22.605,22.422,23.008,22.799,22.107,22.078,21.852,22.39,22.61,22.052,22.079,22.604,22.475,23.18,22.992,22.955,22.825,23.814,24.426,22.396,22.136,22.084,22.358,21.849,22.784,23.239,23.026,23.304,23.223,23.164,22.648,22.362,22.519,22.927,22.58,24.589,24.503,25.164,25.481,25.772,25.934,25.442,24.873,24.858,24.301,24.004,24,23.871,24.124,24.204,24.553,24.307,23.634,23.019,22.812,22.915,22.855,23.273,24.26,24.167,23.71,23.569,23.321,23.252,23.688,24.125,24.284,23.784,22.947,23.193,24.325,24.643,24.064,22.962,23.827,24.113,23.388,23.682,24.684
24.799,26.959,27.188,26.466,26.331,26.341,26.468,26.797,26.749,26.677,27.164,27.051,26.974,26.29,26.464,26.058,25.732,25.768,25.021,24.789,24.697,24.577,24.303,24.058,25.307,24.982,25.25,25.905,25.778,25.887,25.687,25.558,25.495,25.433,26.062,26.756,26.758,26.619,26.133,26.191,26.432,26.945,27.019,26.979,27.186,26.629,26.496,26.775,26.776,26.386,26.448,25.873,26,24.813,23.579,23.576,24.159,24.424,24.276,25.053,24.956,24.102,24.217,23.717,24.043,24.175,23.658,23.745,24.086,23.822,24.391,23.925,23.954,23.8,25.081,25.773,24.492,24.539,24.583,25.18,24.563,25.588,25.912,25.412,25.212,25.129,24.896,24.113,23.569,23.813,24,23.769,25.386,25.47,26.65,26.977,27.099,27.22,26.648,26.372,26.026,25.45,25.235,25.19,25.292,25.72,25.802,26.229,25.964,25.217,24.802,24.609,24.666,24.636,25.103,25.998,25.756,25.422,25.232,24.911,24.803,25.372,25.42,25.354,24.838,24.141,24.245,25.134,25.606,25.387,24.522,25.465,26.136,25.37,25.445,26.374
24.697,27.084,27.113,26.414,26.414,26.295,26.568,26.938,26.816,26.86,27.403,26.962,26.935,26.243,26.258,26.147,25.413,25.298,24.981,24.737,24.611,24.374,23.968,23.503,24.834,24.884,25.41,25.996,25.799,25.564,25.474,25.206,25.242,25.393,26.023,26.621,26.896,26.706,26.513,26.591,27.028,27.287,27.247,27.233,27.236,26.832,26.683,26.746,26.879,26.415,26.246,25.803,25.799,24.836,23.494,23.521,23.809,23.97,23.716,24.15,24.135,23.712,23.544,23.261,23.844,23.802,23.181,23.466,24.072,23.582,23.866,23.493,23.785,23.935,24.832,25.657,24.086,24.036,24.067,24.635,23.616,24.522,24.709,24.243,24.135,23.992,23.824,23.319,23.072,23.05,23.429,23.301,24.965,25.118,26.667,27.089,27.38,27.425,26.849,26.553,26.273,25.915,25.518,25.444,25.522,25.416,25.683,26.024,25.727,25.274,24.636,24.535,24.636,24.583,25.042,25.785,25.421,24.931,24.682,24.603,24.357,24.614,24.717,24.875,24.912,24.466,24.684,26.006,26.236,25.879,25.108,25.618,25.897,25.034,25.361,26.408
29.493,32.58,32.646,32.048,32.112,31.818,32.228,32.362,31.875,31.779,32.128,31.881,31.802,31.363,31.447,31.544,30.646,30.697,30.203,30.093,30.063,29.762,29.214,28.475,30.09,30.141,30.776,31.334,31.118,30.992,31.08,30.595,30.788,30.896,31.364,32.119,32.318,32.05,32.053,32.191,32.534,32.444,32.417,32.472,32.496,32.392,32.107,32.263,32.23,31.467,31.434,31.037,31.063,30.357,29.007,29.113,29.138,28.879,28.267,28.778,28.59,27.902,27.853,28.229,28.642,28.83,28.306,28.627,29.356,28.994,29.688,29.775,29.743,29.634,30.503,30.767,28.861,28.642,28.627,29.073,27.373,27.884,28.02,27.979,28.005,27.791,27.864,27.502,27.626,27.795,28.539,28.379,30.377,30.364,31.969,32.275,32.445,32.462,32.102,31.549,31.437,31.171,30.911,31.09,31.021,30.82,30.957,31.155,30.856,30.5,29.806,29.626,29.74,29.666,29.83,30.816,30.42,29.814,30.102,30.098,30.137,30.449,30.933,31.1,30.686,30.04,30.063,31.233,31.335,30.961,30.163,30.472,30.259,29.797,30.007,31.26
34.979,37.69,37.771,37.132,37.239,36.865,36.989,37.226,36.784,36.63,36.835,36.927,36.862,36.303,36.242,36.38,35.752,35.864,35.25,35.536,35.458,35.248,35.002,34.292,35.533,35.636,36.101,36.703,36.811,36.382,36.396,36.002,36.03,36.183,36.509,37.136,37.301,37.193,37.383,37.329,37.594,37.508,37.507,37.629,37.571,37.658,37.368,37.531,37.412,36.613,36.407,36.319,36.5,36.029,34.757,34.878,34.924,34.807,34.345,34.86,34.599,33.893,33.773,33.93,33.938,34.188,33.984,34.26,34.758,34.646,35.176,35.441,35.366,35.317,36.109,36.469,34.323,34.18,33.879,33.74,32.893,33.371,33.477,33.514,33.74,33.507,33.714,33.394,33.623,33.925,34.741,34.356,36.14,36.067,36.881,37.187,37.265,37.156,36.91,36.305,36.276,36.095,35.899,35.965,35.898,35.898,35.997,36.144,35.872,35.464,34.894,34.741,34.737,34.777,35.141,36.048,35.908,35.439,35.449,35.187,35.307,35.519,36.179,36.372,35.877,35.309,35.436,36.446,36.568,36.09,35.497,35.779,35.491,34.933,34.963,35.795
25.609,28.767,28.808,28.295,28.31,28.216,28.337,28.484,28.158,28.122,28.303,28.353,28.325,27.805,27.76,27.596,27.194,27.226,26.721,26.781,26.675,26.327,26.238,25.815,27.222,26.953,27.374,27.809,27.92,27.486,27.387,26.986,27.086,27.22,27.549,28.268,28.34,28.287,28.492,28.393,28.646,28.643,28.572,28.781,28.687,28.734,28.413,28.545,28.681,28.064,27.856,27.688,27.925,27.125,25.606,25.683,25.708,25.508,24.942,25.449,25.25,24.543,24.345,24.541,24.827,25.268,24.954,25.277,25.897,25.787,26.318,26.76,26.636,26.561,27.142,27.569,24.359,23.891,23.515,23.433,23.55,24.029,24.309,23.997,24.305,24.269,24.653,24.474,24.666,24.745,25.78,25.277,27.444,27.435,28.214,28.621,28.741,28.716,28.207,27.486,27.71,27.464,27.033,26.97,27.001,26.675,26.649,26.742,26.42,25.996,25.261,24.987,24.92,25.062,25.82,26.934,26.865,26.227,26.217,26.02,26.112,26.327,26.849,27.158,26.644,25.982,25.998,27.161,27.299,27.021,26.415,26.709,26.304,25.589,25.501,26.581
22.483,25.301,25.488,25.026,24.862,25.048,25.375,25.721,25.65,25.466,25.429,24.904,24.938,24.246,24.198,23.891,23.634,23.695,23.501,23.386,23.343,23.012,23.045,22.891,24.18,23.791,24.177,24.56,24.686,24.23,24.024,23.743,23.69,23.987,24.159,24.957,24.951,24.882,25.069,24.931,25.182,25.296,25.117,25.284,25.259,25.306,25.08,25.152,25.383,24.776,24.525,24.194,24.142,23.268,21.98,22.037,22.126,22.136,21.937,22.321,22.12,21.588,21.408,21.424,21.875,22.255,21.688,21.984,22.579,22.424,22.843,23.288,23.256,23.142,23.692,24.039,22.035,21.973,22.089,22.402,21.901,22.377,22.722,22.245,22.246,22.292,22.524,22.449,21.976,21.716,21.936,21.707,23.102,23.454,24.913,25.208,25.524,25.667,24.945,24.655,24.487,24.162,23.918,23.628,23.91,23.574,23.62,23.769,23.45,22.945,22.271,22.145,22.147,22.317,22.807,23.895,23.552,23.006,23.019,22.88,22.875,23.231,23.693,23.84,23.393,22.818,22.975,24.122,24.313,24.141,23.507,23.842,23.548,22.794,23.029,24.172
32.437,33.787,34.177,33.813,33.278,33.408,33.813,33.938,33.746,33.763,33.666,33.191,33.24,32.65,32.575,32.021,31.907,31.807,31.65,31.578,31.743,31.897,31.725,31.331,31.751,31.755,31.993,32.807,33.03,32.996,32.668,32.341,32.31,32.39,32.703,33.021,33.379,33.239,33.258,33.229,33.24,33.502,33.54,33.756,33.854,33.735,33.436,33.643,33.822,33.467,33.274,32.98,33.152,32.812,32.203,32.335,31.922,31.803,31.815,32.035,31.807,31.599,31.599,31.376,31.465,31.61,31.377,31.478,32.064,31.873,32.472,32.3,32.246,32.268,32.468,32.892,32.585,32.979,33.208,33.248,32.938,33.428,33.626,33.431,33.533,33.336,33.127,32.835,32.504,32.035,31.707,31.725,32.173,32.285,32.994,33.167,33.172,33.292,33.063,32.941,32.995,32.829,32.759,32.782,33.048,32.96,32.893,33.157,32.823,32.424,32.285,32.089,32.178,32.371,32.48,32.994,32.721,32.418,32.403,32.487,32.312,32.339,32.442,32.441,32.153,31.838,31.848,32.656,32.913,32.709,31.991,32.282,32.315,31.945,32.106,32.848
30.711,32.601,32.799,32.368,31.806,31.923,32.133,32.306,32.159,32.112,32.085,31.884,31.932,31.335,31.237,30.73,30.677,30.618,30.199,30.125,30.205,30.264,30.134,29.607,30.188,30.144,30.425,31.419,31.685,31.578,31.144,31.01,30.981,31.015,31.412,31.803,31.97,31.856,31.781,31.715,31.765,32.204,32.289,32.509,32.485,32.333,32.116,32.34,32.501,32.162,31.926,31.687,32.142,31.663,30.729,30.809,30.448,30.219,30.001,30.414,30.184,29.864,29.909,29.548,29.605,29.756,29.599,29.934,30.555,30.34,30.886,30.658,30.607,30.539,31.108,31.676,30.874,31.351,31.521,31.503,31.217,31.835,32.055,31.6,31.674,31.402,31.187,30.554,30.167,29.928,29.942,29.792,30.867,30.948,31.692,31.935,32.026,32.079,31.889,31.62,31.658,31.423,31.204,31.23,31.517,31.364,31.385,31.652,31.224,30.823,30.626,30.375,30.372,30.63,30.966,31.584,31.324,31.087,30.959,31.095,30.875,30.848,30.761,30.889,30.475,30.152,30.098,30.884,31.178,30.98,30.413,30.802,30.912,30.482,30.543,31.342
36.327,38.03,37.911,37.502,37.762,37.292,36.952,37.707,37.422,36.929,36.983,37.429,37.251,37.219,37.462,37.791,37.244,37.437,37.235,37.086,36.755,36.189,36.39,36.126,36.86,36.549,36.674,36.841,37.001,36.857,36.88,36.793,36.932,37.157,37.31,38.183,37.988,37.862,37.917,37.763,37.791,37.629,37.569,37.758,37.57,37.568,37.62,37.905,37.551,37.058,37.406,37.101,37.511,36.851,36.189,36.215,36.365,36.576,36.229,36.778,36.951,36.469,36.483,36.241,36.21,36.17,35.972,36.163,36.376,36.307,36.365,36.5,36.123,35.792,36.661,37.047,36.207,36.502,36.723,36.91,36.69,37.329,37.698,37.591,37.628,37.27,37.292,36.767,36.69,36.618,36.578,36.446,37.361,37.116,37.902,38.171,38.311,38.032,37.908,37.416,37.307,37.23,37.03,36.982,37.026,36.839,37.018,37.287,36.962,36.675,36.295,36.358,36.203,36.245,36.334,36.806,36.388,36.39,36.358,36.594,36.972,37.099,37.518,37.452,37.22,36.858,36.628,37.244,37.401,37.222,36.938,36.947,36.699,36.144,36.297,36.919
27.063,29.212,29.14,28.529,28.603,28.361,28.283,28.935,28.749,28.336,28.64,29.013,28.871,28.713,28.881,28.857,28.278,28.333,27.924,27.646,27.513,27.264,27.299,26.952,27.464,27.254,27.35,27.782,28.183,28.272,28.222,27.948,27.862,28.1,28.262,29.173,28.915,28.811,28.757,28.708,28.718,28.692,28.658,28.914,28.822,28.851,28.749,28.998,28.779,28.26,28.649,28.208,28.74,28.023,27.285,27.337,27.337,27.633,27.588,28.192,28.275,27.726,27.842,27.324,27.148,27.071,26.969,27.061,27.293,27.064,27.391,27.304,26.996,26.83,27.787,28.384,27.876,28.366,28.663,28.968,28.933,29.709,30.158,29.976,30.001,29.658,29.512,28.961,28.701,28.399,27.988,28.04,28.544,28.255,28.865,29.08,29.175,29.156,28.843,28.551,28.455,28.416,28.244,28.194,28.199,28.298,28.478,28.562,28.212,27.781,27.548,27.496,27.429,27.444,27.422,27.818,27.519,27.493,27.593,27.792,27.982,28.207,28.507,28.488,28.229,27.856,27.55,28.299,28.43,28.27,27.859,27.939,28.074,27.508,27.683,28.316
32.458,35.051,35.228,34.619,34.383,34.473,34.741,35.002,34.949,34.911,34.954,34.968,34.891,34.398,34.169,33.601,33.402,33.428,32.82,32.714,32.806,32.886,32.65,32.115,33.119,33.075,33.45,34.169,34.416,34.271,33.91,33.76,33.644,33.762,34.067,34.734,34.704,34.571,34.624,34.447,34.625,34.939,34.934,35.23,35.247,35.06,34.906,35.117,35.07,34.628,34.42,34.048,34.251,33.651,32.367,32.445,32.335,31.892,31.667,32.251,31.694,31.305,31.535,31.465,31.677,31.936,31.728,32.014,32.593,32.473,33.029,32.598,32.655,32.619,33.552,33.877,31.914,31.999,31.769,31.36,31.007,31.65,31.964,31.45,31.702,31.7,31.701,31.558,31.036,31.314,32.073,32.036,34.025,33.878,34.602,34.773,35.05,35.181,34.879,34.17,34.164,33.815,33.731,33.563,33.751,33.75,33.757,33.864,33.397,32.54,32.24,31.872,32.003,32.146,32.821,33.921,33.727,33.26,33.113,32.868,32.755,32.866,33.141,33.321,32.595,32.057,32.15,32.979,33.201,33.147,32.54,33.248,33.419,32.836,32.697,33.716
30.842,33.306,33.475,32.926,32.695,32.707,32.965,33.26,33.1,33.02,33.128,32.983,32.883,32.44,32.425,32.011,31.663,31.807,31.325,31.105,31.308,31.188,30.844,30.546,31.839,31.476,31.862,32.494,32.589,32.464,32.079,31.776,31.891,32.015,32.327,33.119,33.249,33.091,33.103,33.05,33.165,33.396,33.439,33.621,33.553,33.407,33.252,33.569,33.414,33.001,32.809,32.483,32.749,32.027,30.597,30.723,30.695,30.272,29.87,30.298,29.845,29.537,29.585,29.56,30.074,30.408,29.976,30.243,30.759,30.652,31.16,31.199,31.05,31.154,31.877,32.228,29.605,29.434,29.239,29.037,28.815,29.352,29.677,29.354,29.627,29.668,29.864,29.664,29.679,29.843,30.562,30.309,32.473,32.248,33.049,33.205,33.473,33.649,33.335,32.484,32.553,32.221,32.005,31.875,31.962,31.679,31.746,31.932,31.514,30.927,30.384,30.284,30.255,30.361,30.905,32.064,32.024,31.366,31.087,30.94,31.046,31.142,31.415,31.726,31.138,30.451,30.712,31.604,31.815,31.67,30.867,31.546,31.398,30.744,30.802,31.862
24.655,26.358,26.593,25.896,25.406,25.176,24.976,25.099,24.969,25.069,25.279,26.094,26.273,26.175,26.291,26.016,25.496,25.816,25.168,25.002,24.911,24.93,24.456,24.081,24.715,24.201,24.457,25.188,25.341,25.452,25.117,24.833,25.228,25.453,25.633,26.357,26.191,26.147,26.114,25.804,25.957,25.806,25.732,26.099,26.045,26.004,25.77,26.051,26.059,25.771,26.054,25.637,26.136,25.363,24.154,24.323,24.212,24.22,24.047,24.773,25.061,24.558,24.505,23.952,24.025,24.277,24.036,23.876,24.22,23.954,24.573,24.756,24.372,24.749,25.284,25.862,24.658,25.015,25.112,25.42,25.698,26.343,26.832,26.668,26.391,26.248,26.173,25.59,25.546,25.101,24.911,24.796,25.558,25.256,25.983,26.115,26.041,26.438,26.008,25.381,25.509,25.256,25.028,25.141,25.119,25.215,25.155,25.059,24.774,24.443,24.063,23.882,23.76,23.72,23.721,24.488,24.803,24.427,24.315,24.437,24.552,24.592,24.608,25.043,24.895,24.368,24.352,25.19,25.078,24.901,24.721,25.136,25.117,24.663,24.444,25.158
23.839,24.945,25.112,24.494,24.02,24.026,24.032,24.057,23.793,24.064,23.949,24.261,24.476,24.544,24.496,24.416,24.136,24.409,23.93,23.984,23.594,23.846,23.88,23.174,23.161,22.655,22.638,23.187,23.551,23.522,23.249,23.277,23.542,23.946,24.121,24.39,24.464,24.691,24.826,24.533,24.675,23.999,23.483,23.991,24.112,24.225,23.882,23.903,24.246,23.755,23.878,23.67,24.036,23.608,22.8,23.214,23.061,23.034,23.084,23.604,23.858,23.676,23.754,23.404,23.342,23.492,23.247,23.108,23.581,23.265,23.663,24.03,23.721,23.757,23.872,24.475,24.505,25.142,25.54,26.035,26.166,26.701,27.039,26.991,26.634,26.18,25.911,25.359,25.081,24.13,23.388,23.332,23.117,22.944,24.019,24.262,23.94,24.17,23.694,23.313,23.186,22.788,22.843,23.154,23.583,23.804,23.702,23.672,23.462,23.573,23.408,23,22.741,22.873,22.613,23.103,22.856,22.502,22.662,22.96,23.177,23.237,23.391,23.679,23.878,23.703,23.427,24.35,23.879,23.47,23.41,23.537,23.381,23.629,23.27,24.091
21.57,23.576,23.548,23.505,23.489,23.422,23.642,23.438,23.297,23.631,23.243,23.201,23.59,23.219,23.16,23.042,22.313,22.44,22.5,22.453,22.019,21.65,21.813,21.814,22.566,22.172,22.677,22.66,23.067,22.913,22.506,22.047,21.961,22.318,22.665,23.034,22.963,22.801,23.341,23.171,23.384,23.025,22.736,23.263,23.187,23.665,23.446,23.374,23.842,23.483,23.071,22.766,23.193,22.662,21.465,21.662,21.61,21.017,20.75,20.465,20.507,20.067,20.096,20.637,20.854,21.16,20.86,21.492,22.168,22.003,22.048,22.637,22.24,22.472,22.663,22.78,21.061,21.729,22.16,22.209,22.091,22.069,22.145,22.035,22.092,21.552,21.496,21.363,21.886,21.306,21.092,20.753,22.055,22.129,23.504,24.234,24.07,23.783,23.21,22.818,22.775,22.57,22.238,22.208,22.481,21.414,20.941,21.088,20.851,20.862,20.663,20.3,20.105,20.267,21.067,22.156,21.647,21.34,21.562,21.968,21.804,21.83,22.844,22.568,22.366,21.889,21.508,22.378,22.062,22.083,22.148,21.705,21.148,20.948,20.979,22.18
26.45,28.651,28.734,29.005,28.934,28.718,28.804,28.664,28.464,28.639,28.481,28.739,28.875,28.399,28.527,28.37,27.341,27.289,27.345,26.977,26.724,26.261,26.133,25.888,27,27.08,27.877,28.059,28.461,28.662,27.874,27.243,27.028,27.341,27.555,28.217,27.94,27.258,27.494,27.327,27.422,27.949,28.222,28.941,29.004,28.93,28.754,29.043,29.271,29.11,28.921,28.222,28.804,27.95,26.546,26.587,26.518,25.846,25.397,25.484,25.253,24.632,25.011,25.526,25.37,25.821,25.468,26.162,26.698,26.483,26.65,26.55,26.339,26.536,27.37,27.505,25.725,26.756,27.068,26.875,26.425,26.167,26.11,25.85,26.101,25.65,25.412,25.169,25.572,25.143,24.838,24.899,26.408,26.815,28.586,29.427,29.402,29.145,28.796,28.338,28.436,28.155,27.78,27.905,27.898,26.465,26.109,26.038,25.565,25.3,25.256,25.124,25.359,25.496,26.136,27.107,27.009,26.732,26.86,27.375,27.05,27.078,28.137,27.72,27.065,26.443,26.265,26.918,26.889,26.956,26.996,26.886,26.783,25.899,25.834,27.133
25.404,28.739,28.989,28.993,28.929,28.491,28.629,28.656,28.105,28.184,27.938,27.922,27.94,26.951,26.952,27.018,26.359,26.339,26.252,26.493,25.964,25.678,25.601,25.217,26.755,26.563,27.332,27.53,27.772,27.591,26.907,26.267,26.238,26.359,26.919,27.579,27.488,27.025,27.354,27.165,27.484,27.934,27.895,28.557,28.584,28.389,28.088,28.394,28.446,27.887,27.79,26.999,27.31,26.537,24.959,25.162,25.208,24.423,23.966,24.101,23.696,23.32,23.975,24.635,24.445,25.029,24.325,25.041,25.844,25.595,25.856,25.993,25.749,25.47,26.373,26.469,23.568,24.408,24.472,24.153,23.74,23.396,23.128,23.277,23.376,22.819,22.855,23.063,23.477,23.261,23.63,23.439,25.722,26.304,27.917,28.685,28.803,28.397,27.969,27.307,27.403,26.856,26.768,27.01,27.096,25.81,25.703,25.739,25.182,24.891,24.5,24.187,24.176,24.36,25.103,26.222,25.689,25.044,25.033,25.643,25.466,25.642,26.955,26.846,26.211,25.665,25.576,26.5,26.509,26.463,26.159,26.423,25.944,24.792,24.847,26.418
28.571,30.917,31.174,31.021,30.98,30.726,30.903,30.938,30.543,30.617,30.531,30.422,30.473,29.9,30.069,30.009,29.517,29.471,29.358,29.456,29.109,28.885,28.915,28.869,29.756,29.512,29.921,29.908,30.14,29.983,29.781,29.342,29.225,29.403,29.758,30.18,30.326,30.059,30.441,30.425,30.575,30.576,30.386,30.81,30.775,30.688,30.432,30.552,30.665,30.177,30.077,29.804,30.017,29.577,28.616,28.726,28.675,28.387,28.254,28.251,28.292,27.823,28.045,28.323,28.234,28.589,28.288,28.683,29.218,28.982,29.175,29.334,29.022,28.991,29.251,29.438,28.238,28.826,28.967,28.981,28.98,29.1,29.224,29.241,29.292,28.986,28.95,28.772,28.867,28.367,28.29,28.046,28.954,29.129,30.459,30.943,30.923,30.711,30.311,29.865,29.935,29.804,29.734,29.855,29.978,29.272,29.091,29.125,28.823,28.734,28.524,28.337,28.206,28.26,28.688,29.364,28.851,28.582,28.745,29.01,28.951,29.089,29.992,29.853,29.506,29.178,29.121,29.824,29.829,29.745,29.469,29.515,29.42,28.77,28.684,29.787
28.223,30.531,30.726,30.66,30.561,30.216,30.36,30.403,30.034,30.182,30.023,29.935,29.945,29.432,29.541,29.497,28.987,28.957,28.93,29.02,28.753,28.63,28.608,28.52,29.448,29.096,29.536,29.606,29.78,29.639,29.353,28.871,28.812,28.883,29.262,29.713,29.804,29.479,29.84,29.8,29.943,30.071,29.923,30.326,30.311,30.222,29.975,30.138,30.192,29.894,29.836,29.399,29.583,29.038,28.039,28.159,28.162,27.807,27.697,27.672,27.775,27.384,27.616,27.896,27.894,28.181,27.806,28.12,28.66,28.379,28.577,28.755,28.483,28.443,28.72,28.834,27.654,28.383,28.568,28.569,28.488,28.545,28.649,28.683,28.741,28.442,28.495,28.315,28.473,27.911,27.718,27.561,28.448,28.605,29.945,30.469,30.515,30.311,29.92,29.456,29.528,29.419,29.272,29.4,29.492,28.645,28.408,28.457,28.25,28.185,27.962,27.841,27.739,27.794,28.263,28.962,28.4,28.168,28.377,28.74,28.627,28.745,29.558,29.426,29.065,28.703,28.598,29.299,29.304,29.196,28.915,28.909,28.737,28.14,28.111,29.218
27.752,30.052,30.287,30.257,30.123,29.895,30.094,30.112,29.827,30.025,29.813,29.697,29.655,29.184,29.327,29.234,28.652,28.681,28.726,28.713,28.397,28.278,28.334,28.16,29.069,28.724,29.197,29.263,29.447,29.296,28.977,28.513,28.436,28.6,28.95,29.378,29.413,29.025,29.362,29.308,29.453,29.616,29.512,29.959,29.936,29.861,29.613,29.819,30.002,29.696,29.546,29.086,29.214,28.734,27.676,27.751,27.815,27.516,27.486,27.491,27.46,27.123,27.42,27.635,27.593,27.884,27.433,27.788,28.197,27.933,28.002,28.238,28.028,27.947,28.304,28.426,27.252,28.106,28.322,28.245,28.143,28.31,28.375,28.307,28.338,28.101,28.085,27.896,28.034,27.643,27.468,27.364,28.307,28.481,29.809,30.365,30.433,30.216,29.805,29.34,29.342,29.086,28.929,28.945,29.025,28.177,28.04,28.164,27.854,27.706,27.536,27.495,27.415,27.499,28.057,28.72,28.254,27.972,28.047,28.337,28.213,28.42,29.24,29.107,28.595,28.214,28.247,28.908,28.817,28.679,28.404,28.391,28.167,27.595,27.573,28.678
27.565,29.906,30.085,29.976,29.869,29.599,29.83,29.879,29.571,29.63,29.525,29.481,29.532,29.101,29.279,29.237,28.514,28.571,28.573,28.517,28.174,27.869,27.846,27.62,28.438,28.317,28.924,28.997,29.216,29.061,28.868,28.46,28.372,28.592,28.885,29.349,29.468,29.022,29.385,29.315,29.417,29.472,29.389,29.781,29.588,29.541,29.32,29.487,29.648,29.231,29.104,28.799,28.98,28.562,27.542,27.623,27.632,27.465,27.273,27.306,27.368,26.907,27.116,27.26,27.223,27.499,27.181,27.5,28.053,27.837,27.943,28.193,27.955,27.929,28.218,28.342,27.137,27.869,28.025,28.023,27.889,28.165,28.247,28.177,28.34,28.058,28.02,27.846,27.966,27.508,27.316,27.197,28.152,28.23,29.59,30.099,30.163,29.896,29.51,29.073,29.08,28.866,28.654,28.736,28.77,27.942,27.79,27.961,27.6,27.508,27.369,27.361,27.291,27.391,27.955,28.659,28.199,27.83,27.985,28.298,28.167,28.348,29.117,29.03,28.441,28.008,28.011,28.712,28.564,28.372,28.195,28.117,27.815,27.234,27.301,28.385
27.708,29.117,29.197,29.177,29.001,28.777,28.965,28.936,28.576,28.772,28.756,28.728,28.912,28.222,28.774,28.558,27.927,27.581,27.643,27.326,27.273,27.368,27.5,27.043,27.17,27.153,27.733,27.973,28.335,28.19,28.101,27.374,27.147,27.463,27.624,27.828,28.109,27.683,28.243,27.999,28.168,28.326,28.394,29.186,28.795,29.097,28.716,28.996,29.326,28.764,28.549,28.413,28.802,28.47,27.44,27.47,27.27,27.033,27.142,26.902,27.154,26.525,26.516,26.756,26.129,26.223,26.26,26.757,27.359,26.954,26.895,26.883,26.977,27.19,27.243,27.493,27.671,28.754,29.384,29.583,28.815,28.659,28.635,28.378,28.402,28.053,27.782,27.494,27.761,26.807,25.698,26.168,25.558,25.463,28.908,29.421,29.321,28.788,28.586,28.404,28.255,28.424,28.464,28.574,28.698,28.003,27.76,27.811,27.472,27.649,27.608,27.696,27.632,27.869,27.848,28.243,27.275,27.354,27.507,27.818,27.778,27.719,28.732,28.344,28.11,27.806,27.784,28.671,28.595,28.323,28.186,27.825,27.625,27.075,27.056,28.219
22.876,23.026,23.228,23.588,23.454,23.51,23.803,23.554,23.19,23.502,23.096,22.967,23.191,23.033,23.591,23.282,22.554,22.258,22.546,22.121,21.998,22.421,22.856,22.886,22.831,22.201,22.414,22.278,22.722,22.805,22.524,22.027,21.561,22.141,22.17,22.267,22.559,21.986,22.767,22.774,22.584,22.573,22.507,23.298,23.065,23.166,22.966,23.196,23.762,23.421,23.122,22.94,23.434,23.359,23.06,23.035,22.831,22.655,23.161,22.622,23.062,22.902,23.195,22.999,22.265,22.435,22.512,22.656,22.638,22.767,22.617,22.811,22.458,22.487,22.171,22.545,23.817,25.344,26.051,26.184,26.993,27.304,27.56,27.473,27.643,27.155,26.88,26.429,26.132,25.032,23.551,23.747,22.947,22.614,23.545,24.073,23.825,23.152,22.82,22.659,22.71,22.829,22.932,22.772,23.032,22.243,21.864,22.016,21.939,22.296,22.773,22.888,22.479,22.618,22.715,22.871,22.09,22.601,22.63,22.839,22.768,22.844,23.879,23.261,23.015,22.833,22.791,23.066,22.82,22.559,22.487,22.212,22.437,22.361,22.33,23.197
